STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GIN,Guinea,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,18.8300747464885,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GNB,Guinea-Bissau,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,14.6859905747985,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GUY,Guyana,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,84.2834442990824,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HTI,Haiti,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,28.2056610456094,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HND,Honduras,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,74.9601231280445,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HKG,"Hong Kong SAR, China",WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,96.6228031634446,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HUN,Hungary,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,98.0047604185323,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ISL,Iceland,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,98.784585970024,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IND,India,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,45.6845928363292,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDN,Indonesia,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,64.0515484353717,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRN,"Iran, Islamic Rep.",WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,85.7898063525963,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRQ,Iraq,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,84.7190655513163,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IRL,Ireland,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,89.8155361823388,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IMN,Isle of Man,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,100.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ISR,Israel,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,99.9956562109151,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ITA,Italy,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,99.8856857988446,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JAM,Jamaica,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,84.9384474563489,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JPN,Japan,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,99.9700978443378,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,JOR,Jordan,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,97.8885410452405,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KAZ,Kazakhstan,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,97.4645182338778,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KEN,Kenya,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,32.1277605077796,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KIR,Kiribati,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,40.8207305562417,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRK,"Korea, Dem. People's Rep.",WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,78.7500011828648,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KOR,"Korea, Rep.",WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,99.9532862613854,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KWT,Kuwait,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,100.0,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,KGZ,Kyrgyz Republic,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,95.6683764988876,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LAO,Lao PDR,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,59.0363938814959,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LVA,Latvia,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,90.3274278884159,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBN,Lebanon,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,88.7063343359999,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LSO,Lesotho,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,32.5186590001468,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBR,Liberia,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,16.4501799867755,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LBY,Libya,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,91.5680291970803,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,LIE,Liechtenstein,WB_WDI_SH_STA_BASS_ZS,People using at least basic sanitation services (% of population),_T,Total,_T,All age ranges or no breakdown by age,_T,Total,PT_POP,Percentage of population,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,99.95,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),People using at least basic sanitation services (% of population),0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
